fantasy_game_week,matchday_id,fixture,match_id,opta_match_id,name,club,league,position,player_id,opta_player_id,official_match_method,official_row_found,official_attacking_actions,our_attacking_actions,attacking_actions_delta,official_attacking_points,our_attacking_points,attacking_points_delta,official_defensive_actions,our_defensive_actions,defensive_actions_delta,official_defensive_points,our_defensive_points,defensive_points_delta,exact_actions_match,exact_points_match
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Jayde Riviere,MNU,WSL,DEF,wpll::Football_Player::d812e24551f149829c9656437d54e7a5,13up673x1kzlwwi22awilagvd,match_id,True,1,1,0,0,0,0,4,5,1,0,0,0,False,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Grace Geyoro,LCL,WSL,MID,wpll::Football_Player::147ff4e3536b4c0e8b850d39aa1f138f,1j5u2majmm2vnsgxscl9kjzyt,match_id,True,2,2,0,0,0,0,10,10,0,1,1,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Monica Jusu Bah,MNU,WSL,FOR,wpll::Football_Player::95dde01e15604443a6a6e8ae266fbf07,1zysap8leri5d1mqltszrqxd6,match_id,True,2,2,0,0,0,0,2,2,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Daniëlle van de Donk,LCL,WSL,MID,wpll::Football_Player::f827da2d57124199b4e165a7f1a34c5a,28yvc8jmyyfavb0hetafjdadx,match_id,True,1,1,0,0,0,0,6,6,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Ella Toone,MNU,WSL,MID,wpll::Football_Player::497ae9bf574b462995165fefd4ff3a54,2a45d0hq84uxfi5t9c65dw7vt,match_id,True,3,3,0,0,0,0,5,5,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Delphine Cascarino,LCL,WSL,MID,wpll::Football_Player::35038a9163564c5096014697dcf17d9d,3gu9gaz6w7eq79qnaqj3b7jdh,match_id,True,6,5,-1,1,1,0,2,2,0,0,0,0,False,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Nicole Anyomi,LCL,WSL,FOR,wpll::Football_Player::630c2831c59347cca2936f06bfed8e53,4lfl3qipc5sf2b8cec6l43ap5,match_id,True,0,0,0,0,0,0,1,2,1,0,0,0,False,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Maria Pilar León Cebrián,LCL,WSL,DEF,wpll::Football_Player::0efc12c6bc5048f18c254bcaf022b26c,4n6mnhjzt6zpicfea3ym678id,match_id,True,3,3,0,0,0,0,13,13,0,1,1,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Alexia Putellas,LCL,WSL,MID,wpll::Football_Player::efb662350c0c4b879e1b2e2d451d30ec,5exouoey2r6wtpympr6drg3it,match_id,True,3,3,0,0,0,0,2,2,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Freya Godfrey,LCL,WSL,MID,wpll::Football_Player::09b222fb1f394eb9a21e366d95efbe20,5utqxprl108x404hqwul42plg,match_id,True,1,1,0,0,0,0,1,1,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Janni Thomsen,LCL,WSL,DEF,wpll::Football_Player::5cc0a03db6cc441b8178ccb6eedfd5d2,5xeqrq3iczzork08c28rmx3ah,match_id,True,2,2,0,0,0,0,8,8,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Alanna Kennedy,LCL,WSL,DEF,wpll::Football_Player::9f450363cd0348abbbd07e0943e40721,6bcvcloym3tzxss5hgsw4h1at,match_id,True,2,2,0,0,0,0,13,13,0,1,1,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Elene Lete,LCL,WSL,GK,wpll::Football_Player::11104c3259464efbad19c6e894441552,76q3qw1j9n3og4gep5pdedisq,match_id,True,0,0,0,0,0,0,4,4,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Isa Kardinaal,LCL,WSL,DEF,wpll::Football_Player::8746a1b45c4b40ba893f2733da4d6f0b,7dnd1g0ythx1mnsrbdjxl5bhm,match_id,True,0,0,0,0,0,0,8,8,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Phallon Tullis-Joyce,MNU,WSL,GK,wpll::Football_Player::1588adf8e5734c77be592f707ea9fe11,8btgs1e799s3xyjfqloeg2iju,match_id,True,0,0,0,0,0,0,13,13,0,1,1,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Julia Zigiotti Olme,MNU,WSL,MID,wpll::Football_Player::110a8a6a13cd48f487d5688864616fd0,8iu9bdow1xgzswzl78cbioyxh,match_id,True,0,0,0,0,0,0,9,9,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Poppy Pattinson,LCL,WSL,DEF,wpll::Football_Player::85ff005206d148d5b7884d58ab3560ce,8lf62k2iwmb23gywex08s6m09,match_id,True,0,0,0,0,0,0,2,2,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Maya Le Tissier,MNU,WSL,DEF,wpll::Football_Player::43eb0622b3ef46c7b3a1bf87d379fcf0,9t8eb24gwj56ucggp7x0n0ewa,match_id,True,2,2,0,0,0,0,13,13,0,1,1,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Simi Awujo,MNU,WSL,MID,wpll::Football_Player::fe1acb10817a40e081aadccede82d7ae,a6nt0vn3kgt05g1hdnubrh0yc,match_id,True,1,1,0,0,0,0,4,4,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Anna Sandberg,MNU,WSL,DEF,wpll::Football_Player::5f485338b9184548bdc3c503bfbcd1af,acubyto4nolysndygirwjwhzo,match_id,True,0,0,0,0,0,0,3,5,2,0,0,0,False,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Hanna Lundkvist,MNU,WSL,DEF,wpll::Football_Player::ff7e9fee442b495a8a5a155471ee0d2b,auyj06nha2syoygo7prfadobu,match_id,True,1,1,0,0,0,0,4,4,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Jess Park,MNU,WSL,MID,wpll::Football_Player::034e35d9ab314a88bab9f370b3941c2b,bmw6mvkeropjorm2rxzw2fzai,match_id,True,3,3,0,0,0,0,3,4,1,0,0,0,False,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Elisabeth Terland,MNU,WSL,FOR,wpll::Football_Player::3a234019e22d4d1bbaea3113d0f20f24,brs6i21j86k1w7cpgzorrxxwp,match_id,True,0,0,0,0,0,0,4,4,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Lea Schüller,MNU,WSL,FOR,wpll::Football_Player::d6c4d7e9053e4900ad204d676195d669,bwhwthiud4nqvdjy8rq1gcdsl,match_id,True,0,0,0,0,0,0,1,1,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Daniela Arques,LCL,WSL,MID,wpll::Football_Player::4ff165d1ddf843a6b71a171a5d62b575,cvq0jg2vh6kxwf0lcpmuf3i8k,match_id,True,1,1,0,0,0,0,2,2,0,0,0,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Lucía Corrales,LCL,WSL,MID,wpll::Football_Player::ab21c84b843d4e21a18e249542d17630,cw97vxc7rkog1flgwkgv0dxck,match_id,True,2,2,0,0,0,0,9,10,1,0,1,1,False,False
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Andrea Medina,MNU,WSL,DEF,wpll::Football_Player::0aab2c62a93343dc99473a21b47386d7,d0i38pk78vbxoqz7x2rzz8cx6,match_id,True,0,0,0,0,0,0,21,21,0,2,2,0,True,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Rosa Kafaji,LCL,WSL,FOR,wpll::Football_Player::87c76ad828bb4b828bc9474b2a747fd5,dcr6epadtrotjsk6yzsir7t62,match_id,True,3,2,-1,0,0,0,5,5,0,0,0,0,False,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Dominique Janssen,MNU,WSL,DEF,wpll::Football_Player::e6e3a4129ea144558533a86d480b1f94,dqpv2janh4g4qkiqx7h7vs8gl,match_id,True,1,0,-1,0,0,0,5,5,0,0,0,0,False,True
1,1,London City Lionesses vs Manchester United,wpll::Football_Match::54dda4624a104eacb8a662f15f2ff7fa,xgp7c45ebssvvnnksnginjtg,Hinata Miyazawa,MNU,WSL,MID,wpll::Football_Player::e1309766a3b64ea397cbf02772db0c04,enh0z58rrftq2m6hybzhgf65l,match_id,True,0,0,0,0,0,0,18,18,0,1,1,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Tyler Toland,BUR,WSL2,MID,wpll::Football_Player::a54bd6d0121a4923b9dfeae5fff2c26c,1szjchjw88hnlrwejnia4yyuh,match_id,True,2,2,0,0,0,0,8,8,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Madison Perry,WAT,WSL2,FOR,wpll::Football_Player::d3b68322d70544a3bce9908c59ebe299,2g2xuwqmuz4ode16ndv9e00t0,match_id,True,1,1,0,0,0,0,5,5,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Phoebie Poole,WAT,WSL2,MID,wpll::Football_Player::885ac242e9164a1fb799e5873be0ad64,3ymn689b21il0kl7dsr3hd0tm,match_id,True,1,1,0,0,0,0,0,0,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Charlie Chadwick,BUR,WSL2,FOR,wpll::Football_Player::384afd20110f42a89060b2e7f3f4a770,3zz79np62mh7m0ojrm5pfg650,match_id,True,1,1,0,0,0,0,1,1,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Deanna Cooper,BUR,WSL2,DEF,wpll::Football_Player::3c25777d7d534e6a827ad4b6e2960bfc,4lshrw6i3uk9kx4kiutn06iuh,match_id,True,0,0,0,0,0,0,6,6,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Jamie Finn,BUR,WSL2,MID,wpll::Football_Player::5e079f414f5e4f8cb14d01dc376a0b30,5iio0ts2ux2kicov9i84lqv2t,match_id,True,1,1,0,0,0,0,10,10,0,1,1,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Alethea Paul,BUR,WSL2,DEF,wpll::Football_Player::d08596c73db04f0cb7caba9035a014a8,62juphy67exxh5z50g4o9og6h,match_id,True,0,0,0,0,0,0,9,9,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Millie Chandarana,BUR,WSL2,MID,wpll::Football_Player::3ac2d99f9c48485a8fc9c0090f3d9440,6jvrkol6srjqd8e4usycq66wa,match_id,True,0,0,0,0,0,0,0,0,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Lucy Lyon,WAT,WSL2,DEF,wpll::Football_Player::0e02e39853e346fabdefdd6572517651,78x28716ffu0ywaghjbykp91w,match_id,True,0,0,0,0,0,0,11,11,0,1,1,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Charley Docherty,BUR,WSL2,DEF,wpll::Football_Player::6a03b84baa304ebe84296a2fc6b4a233,7zykrcqfm55v3rp7uszo6n384,match_id,True,0,0,0,0,0,0,0,0,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Kirstie Levell,BUR,WSL2,GK,wpll::Football_Player::e51697ab50cd4e74888ced59fb497c5a,8ctokja53x311jvllpdh6v4yd,match_id,True,0,0,0,0,0,0,11,11,0,1,1,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Jade Richards,BUR,WSL2,DEF,wpll::Football_Player::95646c8583c944bf9d30a8b7cb08b309,8dxn6yivrka25tshs6s5r21ud,match_id,True,0,0,0,0,0,0,19,19,0,1,1,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Safia Middleton-Patel,WAT,WSL2,GK,wpll::Football_Player::f4efac55409e451ab5b5158defb91a20,8ll4dyc6p81nlfz81v8nz3m96,match_id,True,0,0,0,0,0,0,18,18,0,1,1,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Christie Harrison-Murray,BUR,WSL2,MID,wpll::Football_Player::efd8b915397a4e258374a613bfb01944,9i7w9e580arjgwi09oard5byt,match_id,True,2,2,0,0,0,0,7,7,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Brenna McPartlan,BUR,WSL2,MID,wpll::Football_Player::5e419d2a25bc442c9f69adefa8cdd7b0,a1btkqz2exugt22e8l5qd4goa,match_id,True,2,2,0,0,0,0,15,15,0,1,1,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Tianna Teisar,WAT,WSL2,FOR,wpll::Football_Player::da9df21d1366453e9b78718b30cfc526,ajtzhe77u5rz8jdadqgybuaz8,match_id,True,0,0,0,0,0,0,2,2,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Emma Siddall,BUR,WSL2,DEF,wpll::Football_Player::cc8f087e444848ffb7e6c756b777dbb7,anzbpph83ucsd6azn1x7swtn8,match_id,True,6,6,0,1,1,0,8,8,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Aoibheann Clancy,WAT,WSL2,MID,wpll::Football_Player::dc4afbef1d1943f59457978b993a61eb,asubdkx013osoj1wwn0in9l62,match_id,True,0,0,0,0,0,0,6,6,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Karin Muya,WAT,WSL2,FOR,wpll::Football_Player::389016d2f6dd4beabedf6bfc16a6fdb6,b8y4t3903zmmeqcpektbnlvbp,match_id,True,2,2,0,0,0,0,2,2,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Maddi Wilde,BUR,WSL2,DEF,wpll::Football_Player::c7fdfb06ab22465f8933c829df20fa69,bn5qhe98hcf7quxtfwr0v7uok,match_id,True,3,3,0,0,0,0,15,17,2,1,1,0,False,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Hannah Greenwood,WAT,WSL2,MID,wpll::Football_Player::dfad6e6bd57b4c2f9c487300df065dcc,c2islcmk4yd3zgcrx0nc2o57u,match_id,True,1,1,0,0,0,0,12,12,0,1,1,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Ellie Noble,WAT,WSL2,MID,wpll::Football_Player::84dcd5fdd1b44914bc3a6893954b0d50,cb5ip25o6g5ob5mns1chy67e1,match_id,True,2,2,0,0,0,0,6,6,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Saoirse Noonan,WAT,WSL2,FOR,wpll::Football_Player::662d93de54374ca2a2860be287e5beee,cgecr08q90omuklito4no3ydx,match_id,True,0,0,0,0,0,0,2,2,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Zara Bailey,WAT,WSL2,DEF,wpll::Football_Player::2c9b9ba019884c5692a5797d1d277919,cl5k63frklqdepols3eoleuc4,match_id,True,1,1,0,0,0,0,6,7,1,0,0,0,False,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Anna Filbey,WAT,WSL2,MID,wpll::Football_Player::b741475eb61243f0bf72b3e5e3198041,d2p1tysnc81sr0q6qeo7l5m95,match_id,True,1,1,0,0,0,0,3,3,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Coral-Jade Haines,WAT,WSL2,MID,wpll::Football_Player::bfae8901d2804c57a91e0aed00840478,d6fm2bl9a4ze6gbn9uzxk942d,match_id,True,5,5,0,1,1,0,4,4,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Poppy Wilson,WAT,WSL2,MID,wpll::Football_Player::f9f5b6e679334fb39948ec28cbdaaa3c,ed27z13z8afzyy7tnx1lfg549,match_id,True,3,3,0,0,0,0,4,4,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Claudia Walker,BUR,WSL2,FOR,wpll::Football_Player::56cb52ddc0af40f4b9db532ccae6977a,enjtkmi8hjldw767n70b6mxg5,match_id,True,2,2,0,0,0,0,2,2,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Naomi Hartley,BUR,WSL2,DEF,wpll::Football_Player::afbcc89f02ed41b493d8caee07df5f25,ev56jw9rpq57ej31mcfqq7wiy,match_id,True,0,0,0,0,0,0,8,8,0,0,0,0,True,True
1,1,Watford vs Burnley,wpll::Football_Match::5a3443a75f2a44c58f89359d8d2699bc,12c4pl1qnng9tslhlsbksot90,Eden Skyers,WAT,WSL2,DEF,wpll::Football_Player::93260a38e99847cb9d4ec3923ba4a2c4,kxbazute16fx5iwqjmbyo6qc,match_id,True,1,1,0,0,0,0,4,4,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Océane Deslandes,AVL,WSL,DEF,wpll::Football_Player::ad5628f9f2d94297bbed62a23bc85b9a,19awb0feelm6k12ooavqb5621,match_id,True,0,0,0,0,0,0,4,4,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Lucy Bronze,CHE,WSL,DEF,wpll::Football_Player::c9c78f7fdc4d4dd5aa43bde4d83a4b8f,1dg7whnmk3nb1adw7n8a7nnbp,match_id,True,6,6,0,1,1,0,9,9,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Chasity Grant,AVL,WSL,MID,wpll::Football_Player::7aa073bf68c0486988f1791322992398,1vpy4utdaxo6zs2enj4tphejt,match_id,True,1,1,0,0,0,0,5,6,1,0,0,0,False,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Lily Murphy,AVL,WSL,FOR,wpll::Football_Player::b3e8c3e80beb4fcc80f99261f8678ea6,22blwbf4rlay0jfdecsxvu1hw,match_id,True,0,0,0,0,0,0,3,3,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Amalie Vangsgaard,AVL,WSL,FOR,wpll::Football_Player::bcb3b56251274e539fd264f8ef775f96,3jdjaxxmie7gxyn1lhkh9p2ad,match_id,True,1,1,0,0,0,0,6,6,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Lynn Wilms,AVL,WSL,DEF,wpll::Football_Player::7e3fe81b221e49fd9ef52801cf5646aa,49bajqj50h6lrbk4gt30eeodl,match_id,True,1,1,0,0,0,0,9,9,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Justine Kielland,AVL,WSL,MID,wpll::Football_Player::aade66e6b9054c4e9a3807f1e32907a0,5nrs4qmi2yic02758w90ociui,match_id,True,1,1,0,0,0,0,14,14,0,1,1,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Akane Okuma,AVL,WSL,GK,wpll::Football_Player::13eb7405428c498087c6aa7e58f6e668,60xtq1idaqj2wckmuxbgv6v6y,match_id,True,0,0,0,0,0,0,11,11,0,1,1,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Katie McCabe,CHE,WSL,DEF,wpll::Football_Player::5cc4d6ef8b004e41a82d049783aab701,6679bfd6bjylogbe4ebese85x,match_id,True,8,8,0,2,2,0,9,9,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Aggie Beever-Jones,CHE,WSL,FOR,wpll::Football_Player::443d11868bbb4232b92bea5d0e45bdf8,69nz7p1izpw4i8tle2c8hls2y,match_id,True,4,4,0,1,1,0,3,3,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Hannah Hampton,CHE,WSL,GK,wpll::Football_Player::775dfc55cc604b05ac52d6e7ea417a49,6bejfvxorcqyawi2fmk2kbco9,match_id,True,0,0,0,0,0,0,7,7,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Maya Hijikata,AVL,WSL,FOR,wpll::Football_Player::17f4416927c044899b796781e0a09d2c,7b7im2j3qpt1ouuyiwev98odm,match_id,True,1,1,0,0,0,0,3,3,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Wieke Kaptein,CHE,WSL,MID,wpll::Football_Player::d3940c905fb8455f9622ae5752063c54,7np6c6939ms55m37juqvw0oa,match_id,True,1,1,0,0,0,0,2,2,0,0,0,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Ellie Carpenter,CHE,WSL,DEF,wpll::Football_Player::097487f4623d4f7694ad36e641674df5,8dfe78e3mslilgxw4efeu295,match_id,True,7,6,-1,1,1,0,4,4,0,0,0,0,False,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Keira Walsh,CHE,WSL,MID,wpll::Football_Player::574fb5f0c466461abc879b85f60af30f,8h7r4d4z2gjne58xwu3koiok5,match_id,True,3,3,0,0,0,0,10,10,0,1,1,0,True,True
1,2,Chelsea vs Aston Villa,wpll::Football_Match::25ef6af2d5dd4816bdd4c5cf38a12b5e,xzbzfzta847dmx4bs07ai9ec,Noëlle Maritz,AVL,WSL,DEF,wpll::Football_Player::c47296f38d3b43978fb51b093822bd28,8jooatan3cxd38v2jyf23pot1,match_id,True,3,3,0,0,0,0,13,13,0,1,1,0,True,True
